384.1003129,2.646679562
392.1535723,6.320921986
396.6835308,12.6346118
399.5021716,19.95029499
401.6503993,25.69148936
403.7799468,28.72340426
406.2644188,28.40425532
407.6664747,26.41987838
413.5953756,19.29679918
417.6220053,17.55319149
421.8811003,17.87234043
424.4247264,19.63305994
428.1415755,25.53354797
432.5005578,39.67711833
435.8425048,53.16442703
438.4598141,66.0030173
442.2347795,80.55957991
445.5064161,88.38757465
448.0230597,94.44102277
450.2750665,97.9787234
455.2180659,98.89386587
459.5031056,97.5
464.1295786,93.87527996
470.6728519,88.84825095
478.7261113,83.72962548
488.7926856,79.84485816
492.866016,78.67021277
499.8659174,78.15791595
504.5785271,78.9893617
509.429163,81.2403571
516.9790937,86.77924865
524.4571203,91.88709806
527.4711624,94.94680851
532.0789552,96.49076148
537.9414374,96.94148936
543.1521869,95.14048661
553.2187612,89.91508025
563.2853355,84.81310869
568.1100266,83.13829787
574.3585672,81.89867601
580.8873114,82.18085106
585.431799,83.09187904
596.5050307,87.11722488
607.5782624,91.49916013
618.6514942,94.83189962
623.8331854,95.58510638
629.7247259,95.32563881
635.190772,94.62765957
640.7979576,92.6717907
650.3612032,87.70868328
657.4078052,82.93758554
663.4477498,78.01436585
669.4876944,72.45248538
675.0243103,67.05907055
680.489022,60.99215237
685.5942133,56.66556684
690.1241717,52.07820082
695.1574589,47.23544233
700.6940747,42.11609846
706.7340193,37.23813819
713.2772926,32.01534421
720.3238946,27.00447928
728.4778198,21.90374207
737.9403997,17.18318402
748.5103027,12.87119515
759.5835344,9.517883199
770.6567661,6.966897418
778.2066969,6.241717992
