Band gap (eV),"Voc,sq (V)"
2.912000000000002,2.5464374679340365
2.913000000000002,2.5473525969290702
2.9140000000000024,2.5482673165845147
2.9150000000000023,2.5491817180797676
2.916000000000002,2.550095914678083
2.917000000000002,2.5510100399446336
2.918000000000002,2.5519242279161096
2.9190000000000023,2.5528385850018656
2.920000000000002,2.55375317965655
2.921000000000002,2.5546680420456926
2.9220000000000024,2.5555831637923774
2.9230000000000023,2.556498497726453
2.924000000000002,2.5574139603504946
2.925000000000002,2.558329451580521
2.926000000000002,2.559244878799698
2.9270000000000023,2.5601601637951807
2.928000000000002,2.561075242851399
2.929000000000002,2.561990066840869
2.9300000000000024,2.56290460131407
2.9310000000000023,2.5638188248884295
2.932000000000002,2.564732719280768
2.933000000000002,2.5656462583904083
2.934000000000002,2.56655940566821
2.9350000000000023,2.5674721140439756
2.936000000000002,2.568384325848547
2.937000000000002,2.5692959727290257
2.9380000000000024,2.570206982954877
2.9390000000000023,2.571117319653322
2.940000000000002,2.5720270200671718
2.941000000000002,2.5729362041952255
2.942000000000002,2.5738450754271884
2.9430000000000023,2.57475392119925
2.944000000000002,2.575663113642543
2.945000000000002,2.576573088596489
2.9460000000000024,2.5774842396977267
2.9470000000000023,2.578396812324617
2.948000000000002,2.5793108816299926
2.949000000000002,2.580226351330129
2.950000000000002,2.5811429526281113
2.9510000000000023,2.5820602432441686
2.952000000000002,2.5829776349783704
2.953000000000002,2.583894537028161
2.9540000000000024,2.5848105011435334
2.9550000000000023,2.5857252518065215
2.956000000000002,2.586638687201604
2.957000000000002,2.5875508802952445
2.958000000000002,2.588462080070062
2.9590000000000023,2.589372691548762
2.960000000000002,2.5902831567455733
2.961000000000002,2.5911938269762187
2.9620000000000024,2.5921049332866053
2.9630000000000023,2.593016585565723
2.964000000000002,2.5939287716501225
2.965000000000002,2.5948413564329837
2.966000000000002,2.5957540912238133
2.9670000000000023,2.5966666832106413
2.968000000000002,2.597578877419026
2.969000000000002,2.5984904791354055
2.9700000000000024,2.5994013543001397
2.9710000000000023,2.6003114299174706
2.972000000000002,2.601220694492155
2.973000000000002,2.602129196175542
2.974000000000002,2.6030370215694005
2.9750000000000023,2.6039442668202626
2.976000000000002,2.6048510278007853
2.977000000000002,2.605757400069923
2.9780000000000024,2.6066634788775613
2.9790000000000023,2.6075693591772584
2.980000000000002,2.6084751354032636
2.981000000000002,2.6093808980665907
2.982000000000002,2.6102867281395734
2.9830000000000023,2.611192694515062
2.984000000000002,2.612098853848668
2.985000000000002,2.613005250450636
2.9860000000000024,2.613911916179472
2.9870000000000023,2.61481887034877
2.988000000000002,2.615726120042295
2.989000000000002,2.616633660915673
2.990000000000002,2.617541477628765
2.9910000000000023,2.618449543788048
2.992000000000002,2.6193578218622418
2.993000000000002,2.620266263097434
2.9940000000000024,2.621174807441401
2.9950000000000023,2.6220833846379183
2.996000000000002,2.6229919178645456
2.997000000000002,2.6239003265562766
2.998000000000002,2.6248085267028145
2.9990000000000023,2.6257164308187138
3.000000000000002,2.626623947909082
3.001000000000002,2.6275309834289424
3.0020000000000024,2.6284374423582477
3.0030000000000023,2.629343246306602
3.0040000000000022,2.6302483516177286
3.005000000000002,2.6311527536058446
3.006000000000002,2.632056486885992
3.0070000000000023,2.6329596257229717
3.0080000000000022,2.6338622844043167
3.009000000000002,2.634764616785854
3.0100000000000025,2.635666806609432
3.0110000000000023,2.636569052661697
3.0120000000000022,2.637471562934843
3.013000000000002,2.6383745546126485
3.014000000000002,2.6392782541061717
3.0150000000000023,2.6401828971010985
3.0160000000000022,2.641088727952714
3.017000000000002,2.641995970311947
3.0180000000000025,2.6429047553586975
3.0190000000000023,2.6438150748644897
3.0200000000000022,2.6447267767521514
3.021000000000002,2.6456395640607653
3.022000000000002,2.6465529940376333
3.0230000000000024,2.647466477240374
3.0240000000000022,2.6483793055379974
3.025000000000002,2.6492907978071676
3.0260000000000025,2.6502004476649836
3.0270000000000024,2.6511079544325273
3.0280000000000022,2.6520132245093433
3.029000000000002,2.652916372973493
3.030000000000002,2.653817725541738
3.0310000000000024,2.6547178143914687
3.0320000000000022,2.655617282680075
3.033000000000002,2.656516723474537
3.0340000000000025,2.6574166067393303
3.0350000000000024,2.658317276425434
3.0360000000000023,2.659218949114346
3.037000000000002,2.660121712736653
3.038000000000002,2.6610255254235815
3.0390000000000024,2.661930234228318
3.0400000000000023,2.6628356422229564
3.041000000000002,2.6637415635688524
3.0420000000000025,2.6646478307700656
3.0430000000000024,2.665554294883684
3.0440000000000023,2.666460825690186
3.045000000000002,2.6673673118639365
3.046000000000002,2.668273660903882
3.0470000000000024,2.669179796756499
3.0480000000000023,2.6700856562908886
3.049000000000002,2.6709911880345834
3.0500000000000025,2.6718963522544272
3.0510000000000024,2.672801121052023
3.0520000000000023,2.6737054784648175
3.053000000000002,2.674609420551012
3.054000000000002,2.675512952674029
3.0550000000000024,2.676416080507937
3.0560000000000023,2.677318802921885
3.057000000000002,2.678221111080069
3.0580000000000025,2.679122988366425
3.0590000000000024,2.680024410312931
3.0600000000000023,2.6809253445158054
3.061000000000002,2.6818257513907624
3.062000000000002,2.6827255946355755
3.0630000000000024,2.6836248573790638
3.0640000000000023,2.6845235488823027
3.065000000000002,2.685421704898049
3.0660000000000025,2.686319387946598
3.0670000000000024,2.687216687596941
3.0680000000000023,2.688113720744611
3.069000000000002,2.6890106238516913
3.070000000000002,2.689907519936489
3.0710000000000024,2.690804488332347
3.0720000000000023,2.6917015593432865
3.073000000000002,2.6925987137272607
3.0740000000000025,2.6934958821916006
3.0750000000000024,2.69439294485908
3.0760000000000023,2.6952897317387783
3.077000000000002,2.696186048470236
3.078000000000002,2.697081729059217
3.0790000000000024,2.697976665226218
3.0800000000000023,2.698870808336659
3.081000000000002,2.699764170054986
3.0820000000000025,2.7006568229993384
3.0830000000000024,2.7015489014519996
3.0840000000000023,2.7024405976141006
3.085000000000002,2.7033321266485397
3.086000000000002,2.7042236822433128
3.0870000000000024,2.705115422831366
3.0880000000000023,2.7060074711415507
3.089000000000002,2.7068999137673635
3.0900000000000025,2.7077928007413847
3.0910000000000024,2.708686145120717
3.0920000000000023,2.7095799265184124
3.093000000000002,2.7104741056465684
3.094000000000002,2.7113686369802927
3.0950000000000024,2.712263470576559
3.0960000000000023,2.7131585520374824
3.097000000000002,2.714053822471714
3.0980000000000025,2.7149492184437447
3.0990000000000024,2.7158446723062997
3.1000000000000023,2.7167401265625215
3.101000000000002,2.717635566665825
3.102000000000002,2.7185310414197765
3.1030000000000024,2.7194266636775777
3.1040000000000023,2.720322584577089
3.105000000000002,2.721218944200832
3.1060000000000025,2.7221158459454724
3.1070000000000024,2.7230133593661754
3.1080000000000023,2.723911579541519
3.109000000000002,2.724810723195418
3.110000000000002,2.7257111710293596
3.1110000000000024,2.7266134614497
3.1120000000000023,2.727518204048434
3.113000000000002,2.7284259567315208
3.1140000000000025,2.7293371805059925
3.1150000000000024,2.730252244407114
3.1160000000000023,2.7311714771411735
3.117000000000002,2.732095232289506
3.118000000000002,2.733023907765167
3.1190000000000024,2.7339578935907434
3.1200000000000023,2.7348972408556986
3.121000000000002,2.7358412879555187
3.1220000000000026,2.736788566215098
3.1230000000000024,2.7377369123872017
3.1240000000000023,2.7386840652695885
3.125000000000002,2.7396282818273257
3.126000000000002,2.740568468115975
3.1270000000000024,2.7415041354082006
3.1280000000000023,2.742435200681394
3.1290000000000022,2.7433617953757894
3.1300000000000026,2.7442842310338516
3.1310000000000024,2.745202994094051
3.1320000000000023,2.7461187206151467
3.1330000000000022,2.7470321736614305
3.134000000000002,2.747944240902489
3.1350000000000025,2.7488558947875825
3.1360000000000023,2.7497680385534813
3.1370000000000022,2.7506813725531463
3.1380000000000026,2.7515963733925206
3.1390000000000025,2.752513334320257
3.1400000000000023,2.7534325120605043
3.1410000000000022,2.75435424887804
3.142000000000002,2.75527898882606
3.1430000000000025,2.7562072328395213
3.1440000000000023,2.757139387501194
3.1450000000000022,2.758075642807182
3.1460000000000026,2.759015955901137
3.1470000000000025,2.759960042508456
3.1480000000000024,2.7609073509790187
3.1490000000000022,2.761857042102921
3.150000000000002,2.762807987729326
3.1510000000000025,2.7637588499094137
3.1520000000000024,2.764708337040236
3.1530000000000022,2.765655405737805
3.1540000000000026,2.7665992844714036
3.1550000000000025,2.767539464270017
3.1560000000000024,2.7684756692626395
3.1570000000000022,2.769407833502786
3.158000000000002,2.7703360984812586
3.1590000000000025,2.7712607813928667
3.1600000000000024,2.772182263475326
3.1610000000000023,2.7731008984180905
3.1620000000000026,2.7740170006322855
3.1630000000000025,2.774930857181296
3.1640000000000024,2.775842771446193
3.1650000000000023,2.7767531004723645
3.166000000000002,2.777662260816983
3.1670000000000025,2.778570716658597
3.1680000000000024,2.7794789300302556
3.1690000000000023,2.780387316081275
3.1700000000000026,2.7812962356631243
3.1710000000000025,2.7822059826212344
3.1720000000000024,2.783116728693226
3.1730000000000023,2.7840284709660703
3.174000000000002,2.784941021328456
3.1750000000000025,2.7858540353287657
3.1760000000000024,2.7867671666715097
3.1770000000000023,2.7876802253396953
3.1780000000000026,2.7885932113588447
3.1790000000000025,2.7895063029989853
3.1800000000000024,2.7904197772580606
3.1810000000000023,2.791333921138679
3.182000000000002,2.792249009952453
3.1830000000000025,2.7931653035552584
3.1840000000000024,2.7940830190008272
3.1850000000000023,2.7950022970267363
3.1860000000000026,2.7959231918866223
3.1870000000000025,2.7968456706413174
3.1880000000000024,2.797769611527808
3.1890000000000023,2.7986948020007447
3.190000000000002,2.799620937779389
3.1910000000000025,2.8005476278370165
3.1920000000000024,2.8014744658697968
3.1930000000000023,2.8024011427248436
3.1940000000000026,2.8033274937227946
3.1950000000000025,2.80425349767056
3.1960000000000024,2.8051792264236046
3.1970000000000023,2.806104751404837
3.198000000000002,2.8070300966898283
3.1990000000000025,2.807955237670062
3.2000000000000024,2.8088801198222804
3.2010000000000023,2.80980470085549
3.2020000000000026,2.8107289760598406
3.2030000000000025,2.8116529800079415
3.2040000000000024,2.812576786251671
3.2050000000000023,2.8135005060418874
3.206000000000002,2.8144242874802767
3.2070000000000025,2.8153483155643504
3.2080000000000024,2.8162727896147075
3.2090000000000023,2.8171978383555745
3.2100000000000026,2.818123446705634
3.2110000000000025,2.819049444521517
3.2120000000000024,2.8199755228546355
3.2130000000000023,2.8209013240401357
3.214000000000002,2.8218265352255942
3.2150000000000025,2.8227509085204843
3.2160000000000024,2.8236742671850847
3.2170000000000023,2.8245965542427527
3.2180000000000026,2.82551789421372
3.2190000000000025,2.826438613026291
3.2200000000000024,2.8273592326600716
3.2210000000000023,2.8282803782626464
3.222000000000002,2.8292026287236474
3.2230000000000025,2.8301264524532317
3.2240000000000024,2.8310522053864227
3.2250000000000023,2.831980133674333
3.2260000000000026,2.832910380456662
3.2270000000000025,2.8338429895227604
3.2280000000000024,2.8347779050704007
3.2290000000000023,2.8357149715619494
3.230000000000002,2.8366539340647154
3.2310000000000025,2.837594438554746
3.2320000000000024,2.838536031935113
3.2330000000000023,2.839478181496976
3.2340000000000027,2.8404203645408197
3.2350000000000025,2.841362154453611
3.2360000000000024,2.8423032366779637
3.2370000000000023,2.843243403575749
3.238000000000002,2.8441825120456214
3.2390000000000025,2.8451204302479653
3.2400000000000024,2.846057021416177
3.2410000000000023,2.8469921437064487
3.2420000000000027,2.8479256496629883
3.2430000000000025,2.8488573853733303
3.2440000000000024,2.8497871899959026
3.2450000000000023,2.8507148958413984
3.246000000000002,2.8516403407255404
3.2470000000000026,2.852563398969853
3.2480000000000024,2.8534840018793575
3.2490000000000023,2.8544021395786854
3.2500000000000027,2.855317869436419
3.2510000000000026,2.8562313495939042
3.2520000000000024,2.8571428696478263
3.2530000000000023,2.85805285673203
3.2540000000000022,2.8589618645854813
3.2550000000000026,2.859870477911945
3.2560000000000024,2.860779192100917
3.2570000000000023,2.861688376398331
3.2580000000000027,2.8625982743550265
3.2590000000000026,2.8635090347312704
3.2600000000000025,2.8644207682853753
3.2610000000000023,2.8653335755864875
3.2620000000000022,2.8662475474375615
3.2630000000000026,2.8671627288713166
3.2640000000000025,2.868079015197107
3.2650000000000023,2.8689960753106627
3.2660000000000027,2.86991334261485
3.2670000000000026,2.870830046847585
3.2680000000000025,2.8717453971714604
3.2690000000000023,2.87265877598939
3.2700000000000022,2.873569782767098
3.2710000000000026,2.8744782323774385
3.2720000000000025,2.875384116917806
3.2730000000000024,2.876287545334536
3.2740000000000027,2.8771887190630587
3.2750000000000026,2.878087932480777
3.2760000000000025,2.878985563090169
3.2770000000000024,2.879882044712561
3.2780000000000022,2.8807778496679215
3.2790000000000026,2.8816734878604287
3.2800000000000025,2.8825694952373326
3.2810000000000024,2.8834663730918004
3.2820000000000027,2.8843645260411623
3.2830000000000026,2.8852642482928195
3.2840000000000025,2.8861657236597464
3.2850000000000024,2.88706904232988
3.2860000000000023,2.8879742278804277
3.2870000000000026,2.888881248153167
3.2880000000000025,2.889790014885346
3.2890000000000024,2.890700378073107
3.2900000000000027,2.891612111501396
3.2910000000000026,2.892524902467772
3.2920000000000025,2.8934383503437053
3.2930000000000024,2.8943519852144424
3.2940000000000023,2.8952653822794447
3.2950000000000026,2.896178287870512
3.2960000000000025,2.897090650688474
3.2970000000000024,2.8980026203315887
3.2980000000000027,2.8989144905091115
3.2990000000000026,2.8998265955469464
3.3000000000000025,2.900739259778966
3.3010000000000024,2.9016527957419056
3.3020000000000023,2.9025674917144753
3.3030000000000026,2.903483568289302
3.3040000000000025,2.90440114202106
3.3050000000000024,2.9053202198144734
3.3060000000000027,2.9062407006585813
3.3070000000000026,2.9071623988567996
3.3080000000000025,2.908085075923505
3.3090000000000024,2.909008451363372
3.3100000000000023,2.909932203256051
3.3110000000000026,2.9108560044353102
3.3120000000000025,2.911779612820527
3.3130000000000024,2.9127029311055326
3.3140000000000027,2.913626012147054
3.3150000000000026,2.914549035864076
3.3160000000000025,2.915472161802174
3.3170000000000024,2.9163953644822858
3.3180000000000023,2.9173183919877372
3.3190000000000026,2.9182407693021477
3.3200000000000025,2.919161918440667
3.3210000000000024,2.9200813997317363
3.3220000000000027,2.920999043648201
3.3230000000000026,2.9219149584121524
3.3240000000000025,2.922829493445971
3.3250000000000024,2.9237430597236673
3.3260000000000023,2.9246559542017905
3.3270000000000026,2.9255683259382557
3.3280000000000025,2.9264801768037434
3.3290000000000024,2.9273913936584113
3.3300000000000027,2.9283018057030645
3.3310000000000026,2.929211211566141
3.3320000000000025,2.930119379814957
3.3330000000000024,2.931026075289516
3.3340000000000023,2.9319311671898887
3.3350000000000026,2.932834727163549
3.3360000000000025,2.933737046834758
3.3370000000000024,2.9346386326071183
3.3380000000000027,2.9355400921912422
3.3390000000000026,2.936441944500071
3.3400000000000025,2.937344533858612
3.3410000000000024,2.938248026190122
3.3420000000000023,2.9391524068871426
3.3430000000000026,2.940057478080545
3.3440000000000025,2.9409628560942935
3.3450000000000024,2.941867969537534
3.3460000000000027,2.942772068174946
3.3470000000000026,2.943674389933342
3.3480000000000025,2.944574442383152
3.3490000000000024,2.9454721318845163
3.3500000000000023,2.946367770756607
3.3510000000000026,2.947262023113864
3.3520000000000025,2.9481556614611324
3.3530000000000024,2.9490493413272625
3.3540000000000028,2.949943562229857
3.3550000000000026,2.950838666821329
3.3560000000000025,2.9517348603456806
3.3570000000000024,2.95263224767963
3.3580000000000023,2.9535308511835896
3.3590000000000027,2.9544306104060807
3.3600000000000025,2.9553313886144084
3.3610000000000024,2.9562330095510507
3.3620000000000028,2.957135294939207
3.3630000000000027,2.9580380722120903
3.3640000000000025,2.958941174224515
3.3650000000000024,2.959844426935448
3.3660000000000023,2.960747623006258
3.3670000000000027,2.9616505063232763
3.3680000000000025,2.9625527706671115
3.3690000000000024,2.96345407060639
3.3700000000000028,2.964354101522434
3.3710000000000027,2.9652526950564457
3.3720000000000026,2.9661498465143237
3.3730000000000024,2.9670457161322625
3.3740000000000023,2.9679405851374865
3.3750000000000027,2.9688347302220524
3.3760000000000026,2.969728333374164
3.3770000000000024,2.970621472358569
3.378000000000003,2.971514123345556
3.3790000000000027,2.9724062057014873
3.3800000000000026,2.9732976496324484
3.3810000000000024,2.9741884228524214
3.3820000000000023,2.9750785313980113
3.3830000000000027,2.975968023398691
3.3840000000000026,2.97685700342392
3.3850000000000025,2.977745645872253
3.386000000000003,2.9786341980047624
3.3870000000000027,2.979522979817734
3.3880000000000026,2.98041235383134
3.3890000000000025,2.9813026612642233
3.3900000000000023,2.9821941855875274
3.3910000000000027,2.9830871498691303
3.3920000000000026,2.9839817145995884
3.3930000000000025,2.984877966619202
3.394000000000003,2.9857759054312516
3.3950000000000027,2.986675438373366
3.3960000000000026,2.9875763797003607
3.3970000000000025,2.9884784624468987
3.3980000000000024,2.989381381213621
3.3990000000000027,2.990284827282242
3.4000000000000026,2.9911884932002812
3.4010000000000025,2.9920920747004147
3.402000000000003,2.992995311600058
3.4030000000000027,2.99389806528515
3.4040000000000026,2.994800359467367
3.4050000000000025,2.995702383385273
3.4060000000000024,2.9966044744083806
3.4070000000000027,2.99750697639888
3.4080000000000026,2.9984100656515453
3.4090000000000025,2.999313699130245
3.410000000000003,3.0002176123384596
3.4110000000000027,3.001121371083851
3.4120000000000026,3.002024560509363
3.4130000000000025,3.0029269436617505
3.4140000000000024,3.003828484594466
3.4150000000000027,3.004729348636576
3.4160000000000026,3.0056298525108613
3.4170000000000025,3.0065303591982193
3.418000000000003,3.007431218900102
3.4190000000000027,3.008332765946751
3.4200000000000026,3.0092353149502973
3.4210000000000025,3.0101391255688905
3.4220000000000024,3.011044354007698
3.4230000000000027,3.011951035339169
3.4240000000000026,3.0128590821814116
3.4250000000000025,3.0137682960619654
3.426000000000003,3.0146784257996946
3.4270000000000027,3.015589225016752
3.4280000000000026,3.0165004632547507
3.4290000000000025,3.0174119260876977
3.4300000000000024,3.0183234084680937
3.4310000000000027,3.019234696098066
3.4320000000000026,3.0201455521429987
3.4330000000000025,3.0210557157879796
3.434000000000003,3.021964903281662
3.4350000000000027,3.0228728341749718
3.4360000000000026,3.0237792796892657
3.4370000000000025,3.0246840871448586
3.4380000000000024,3.0255871814331656
3.4390000000000027,3.02648856603544
3.4400000000000026,3.0273883264279995
3.4410000000000025,3.028286634451413
3.442000000000003,3.029183750484419
3.4430000000000027,3.030080024559571
3.4440000000000026,3.0309758910429907
3.4450000000000025,3.0318718368855726
3.4460000000000024,3.032768369121384
3.4470000000000027,3.0336660082876175
3.4480000000000026,3.034565288259269
3.4490000000000025,3.0354667346208934
3.450000000000003,3.036370795499569
3.4510000000000027,3.0372777866527163
3.4520000000000026,3.0381878835063665
3.4530000000000025,3.0391011194314315
3.4540000000000024,3.0400173774161874
3.4550000000000027,3.0409363731717507
3.4560000000000026,3.041857644652849
3.4570000000000025,3.0427805506126298
3.458000000000003,3.0437042765959803
3.4590000000000027,3.0446279464073838
3.4600000000000026,3.045550812548268
3.4610000000000025,3.046472344416058
3.4620000000000024,3.047392231821945
3.4630000000000027,3.048310382039964
3.4640000000000026,3.04922688035487
3.4650000000000025,3.0501419360082394
3.466000000000003,3.0510558643611927
3.4670000000000027,3.051969087770003
3.4680000000000026,3.0528821096453567
3.4690000000000025,3.0537953471303845
3.4700000000000024,3.054708942785875
3.4710000000000027,3.0556227159962868
3.4720000000000026,3.056536160345953
3.4730000000000025,3.0574485035437498
3.474000000000003,3.058358981900186
3.4750000000000028,3.0592671003530154
3.4760000000000026,3.0601726802721254
3.4770000000000025,3.061075861984627
3.4780000000000024,3.061977042334564
3.4790000000000028,3.062876657951038
3.4800000000000026,3.063775009401157
3.4810000000000025,3.0646722377655298
3.482000000000003,3.0655683234336797
3.4830000000000028,3.066463125978357
3.4840000000000027,3.0673564945465945
3.4850000000000025,3.0682483453234437
3.4860000000000024,3.0691386691909748
3.4870000000000028,3.070027532289472
3.4880000000000027,3.070915061706103
3.4890000000000025,3.0718014118570824
3.490000000000003,3.0726867440389145
3.4910000000000028,3.073571225288284
3.4920000000000027,3.074455028026155
3.4930000000000025,3.075338318226127
3.4940000000000024,3.0762212319111155
3.4950000000000028,3.0771038622315237
3.4960000000000027,3.0779862583056166
3.4970000000000026,3.078868426097986
3.498000000000003,3.0797503555035064
3.4990000000000028,3.080632068845041
3.5000000000000027,3.08151364457335
