380,0.02732
381,0.030454144
382,0.033729491
383,0.037287245
384,0.04126861
385,0.045814788
386,0.051066983
387,0.057166398
388,0.064254237
389,0.072471703
390,0.08196
391,0.092855727
392,0.105277072
393,0.119337616
394,0.135150944
395,0.152830637
396,0.172490279
397,0.194243454
398,0.218203744
399,0.244484731
400,0.2732
401,0.304563506
402,0.339190702
403,0.37779741
404,0.421099456
405,0.469812664
406,0.52465286
407,0.586335866
408,0.655577509
409,0.733093612
410,0.8196
411,0.916207887
412,1.025610042
413,1.150894624
414,1.295149792
415,1.461463705
416,1.652924522
417,1.872620401
418,2.123639501
419,2.409069981
420,2.732
421,3.094737347
422,3.496468332
423,3.935598894
424,4.410534975
425,4.919682515
426,5.461447454
427,6.034235731
428,6.636453288
429,7.266506064
430,7.9228
431,8.603871726
432,9.308780632
433,10.0367168
434,10.78687031
435,11.55843123
436,12.35058966
437,13.16253568
438,13.99345935
439,14.84255076
440,15.709
441,16.59280115
442,17.49716434
443,18.42610371
444,19.3836334
445,20.37376755
446,21.40052029
447,22.46790577
448,23.57993812
449,24.74063148
450,25.954
451,27.22316988
452,28.54771561
453,29.92632376
454,31.35768089
455,32.84047358
456,34.37338838
457,35.95511185
458,37.58433057
459,39.2597311
460,40.98
461,42.74561534
462,44.56422123
463,46.44525325
464,48.39814702
465,50.43233814
466,52.5572622
467,54.78235482
468,57.11705159
469,59.57078812
470,62.153
471,64.87094275
472,67.72315148
473,70.70598123
474,73.81578701
475,77.04892386
476,80.4017468
477,83.87061086
478,87.45187106
479,91.14188243
480,94.937
481,98.83777567
482,102.8615488
483,107.0298558
484,111.3642329
485,115.8862164
486,120.6173426
487,125.5791477
488,130.7931682
489,136.2809401
490,142.064
491,148.1636196
492,154.6000131
493,161.3931304
494,168.5629213
495,176.1293355
496,184.1123229
497,192.5318332
498,201.4078163
499,210.760222
500,220.609
501,230.966863
502,241.8175746
503,253.1376614
504,264.9036499
505,277.0920666
506,289.6794379
507,302.6422904
508,315.9571506
509,329.6005449
510,343.549
511,357.7693245
512,372.1894564
513,386.7276159
514,401.3020231
515,415.8308983
516,430.2324616
517,444.4249332
518,458.3265334
519,471.8554822
520,484.93
521,497.4843629
522,509.5170717
523,521.042683
524,532.0757536
525,542.6308403
526,552.7224997
527,562.3652887
528,571.5737639
529,580.3624821
530,588.746
531,596.7369587
532,604.3403368
533,611.559197
534,618.3966023
535,624.8556155
536,630.9392994
537,636.650717
538,641.992931
539,646.9690044
540,651.582
541,655.8361491
542,659.7403571
543,663.3046978
544,666.5392451
545,669.4540727
546,672.0592545
547,674.3648643
548,676.3809759
549,678.1176632
550,679.585
551,680.791188
552,681.7369407
553,682.4210994
554,682.8425053
555,683
556,682.8907987
557,682.5056126
558,681.8335273
559,680.863628
560,679.585
561,677.9895273
562,676.0802881
563,673.8631592
564,671.3440175
565,668.5287398
566,665.4232029
567,662.0332836
568,658.3648588
569,654.4238053
570,650.216
571,645.7467701
572,641.019245
573,636.0360046
574,630.7996288
575,625.3126972
576,619.5777899
577,613.5974867
578,607.3743674
579,600.9110119
580,594.21
581,587.2762462
582,580.1240037
583,572.7698602
584,565.2304035
585,557.5222213
586,549.6619014
587,541.6660316
588,533.5511995
589,525.3339931
590,517.031
591,508.6568489
592,500.218332
593,491.7202824
594,483.1675332
595,474.5649175
596,465.9172684
597,457.229419
598,448.5062024
599,439.7524517
600,430.973
601,422.1734012
602,413.3620923
603,404.5482312
604,395.7409757
605,386.9494836
606,378.1829129
607,369.4504213
608,360.7611668
609,352.124307
610,343.549
611,335.0414304
612,326.5958909
613,318.203701
614,309.8561801
615,301.544648
616,293.2604239
617,284.9948276
618,276.7391785
619,268.4847961
620,260.223
621,251.9508171
622,243.6881041
623,235.4604249
624,227.2933437
625,219.2124245
626,211.2432314
627,203.4113283
628,195.7422793
629,188.2616485
630,180.995
631,173.9617011
632,167.1563328
633,160.5672793
634,154.1829249
635,147.9916539
636,141.9818506
637,136.1418993
638,130.4601842
639,124.9250897
640,119.525
641,114.2509865
642,109.1048689
643,104.091154
